Time_ms;MsgProc;StateAfter;MsgClass;MsgNumber;Var1;Var2;Var3;Var4;Var5;Var6;Var7;Var8;TimeString;MsgText;PLC
45446402762;1;1;3;60000;Anlagezustand-BM : Anfahren Grundstellung ;;;;;;;;03.06.2024 09:39;Anlagezustand-BM : Anfahren Grundstellung ;
45446402762;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 50*****590;;;;;;;;03.06.2024 09:39;Programm/Schrittnummer Status des VM ist : 50*****590;
45446402785;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 10*****105;;;;;;;;03.06.2024 09:40;Programm/Schrittnummer Status des VM ist : 10*****105;
45446402785;1;1;3;60000;Anlagezustand-VM : Anfahren Grundstellung ;;;;;;;;03.06.2024 09:40;Anlagezustand-VM : Anfahren Grundstellung ;
45446402820;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 1*****190;;;;;;;;03.06.2024 09:40;Programm/Schrittnummer Status des VM ist : 1*****190;
45446402820;1;1;3;60000;Anlagezustand-VM : Grundstellung ;;;;;;;;03.06.2024 09:40;Anlagezustand-VM : Grundstellung ;
45446406524;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 10*****145;;;;;;;;03.06.2024 09:45;Programm/Schrittnummer Status des BM ist : 10*****145;
45446406535;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 1*****190;;;;;;;;03.06.2024 09:45;Programm/Schrittnummer Status des BM ist : 1*****190;
45446406535;1;1;3;60000;Anlagezustand-BM : Grundstellung ;;;;;;;;03.06.2024 09:45;Anlagezustand-BM : Grundstellung ;
45446406558;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 7*****700;;;;;;;;03.06.2024 09:45;Programm/Schrittnummer Status des VM ist : 7*****700;
45446406558;1;1;3;60000;Anlagezustand-VM : Service ;;;;;;;;03.06.2024 09:45;Anlagezustand-VM : Service ;
45446406558;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 7*****700;;;;;;;;03.06.2024 09:45;Programm/Schrittnummer Status des BM ist : 7*****700;
45446406558;1;1;3;60000;Anlagezustand-BM : Service ;;;;;;;;03.06.2024 09:45;Anlagezustand-BM : Service ;
45446410591;2;1;66;38;;;;;;;;;03.06.2024 09:51;Fehler Bandspeicher Schutzband Einlauf;AME
45446421459;2;1;66;49;;;;;;;;;03.06.2024 10:06;Fehler Bandspeicher Schutzband Auslauf;AME
45446421731;2;3;66;38;;;;;;;;;03.06.2024 10:07;Fehler Bandspeicher Schutzband Einlauf;AME
45446421731;2;3;66;49;;;;;;;;;03.06.2024 10:07;Fehler Bandspeicher Schutzband Auslauf;AME
45446421736;2;2;66;49;;;;;;;;;03.06.2024 10:07;Fehler Bandspeicher Schutzband Auslauf;AME
45446421736;2;2;66;38;;;;;;;;;03.06.2024 10:07;Fehler Bandspeicher Schutzband Einlauf;AME
45446422084;2;1;66;49;;;;;;;;;03.06.2024 10:07;Fehler Bandspeicher Schutzband Auslauf;AME
45446574156;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 10*****105;;;;;;;;03.06.2024 13:46;Programm/Schrittnummer Status des VM ist : 10*****105;
45446574156;1;1;3;60000;Anlagezustand-VM : Anfahren Grundstellung ;;;;;;;;03.06.2024 13:46;Anlagezustand-VM : Anfahren Grundstellung ;
45446574158;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 10*****115;;;;;;;;03.06.2024 13:46;Programm/Schrittnummer Status des BM ist : 10*****115;
45446574158;1;1;3;60000;Anlagezustand-BM : Anfahren Grundstellung ;;;;;;;;03.06.2024 13:46;Anlagezustand-BM : Anfahren Grundstellung ;
45446574169;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 10*****120;;;;;;;;03.06.2024 13:46;Programm/Schrittnummer Status des BM ist : 10*****120;
45446574181;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 10*****135;;;;;;;;03.06.2024 13:46;Programm/Schrittnummer Status des BM ist : 10*****135;
45446574191;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 1*****190;;;;;;;;03.06.2024 13:46;Programm/Schrittnummer Status des VM ist : 1*****190;
45446574191;1;1;3;60000;Anlagezustand-VM : Grundstellung ;;;;;;;;03.06.2024 13:46;Anlagezustand-VM : Grundstellung ;
45446574204;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 1*****190;;;;;;;;03.06.2024 13:46;Programm/Schrittnummer Status des BM ist : 1*****190;
45446574204;1;1;3;60000;Anlagezustand-BM : Grundstellung ;;;;;;;;03.06.2024 13:46;Anlagezustand-BM : Grundstellung ;
45446574283;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 20*****201;;;;;;;;03.06.2024 13:46;Programm/Schrittnummer Status des VM ist : 20*****201;
45446574283;1;1;3;60000;Anlagezustand-VM : Abpumpen ;;;;;;;;03.06.2024 13:46;Anlagezustand-VM : Abpumpen ;
45446574285;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 20*****201;;;;;;;;03.06.2024 13:46;Programm/Schrittnummer Status des BM ist : 20*****201;
45446574285;1;1;3;60000;Anlagezustand-BM : Abpumpen ;;;;;;;;03.06.2024 13:46;Anlagezustand-BM : Abpumpen ;
45446574295;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 20*****205;;;;;;;;03.06.2024 13:46;Programm/Schrittnummer Status des VM ist : 20*****205;
45446574297;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 20*****205;;;;;;;;03.06.2024 13:46;Programm/Schrittnummer Status des BM ist : 20*****205;
45446574306;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 20*****210;;;;;;;;03.06.2024 13:47;Programm/Schrittnummer Status des VM ist : 20*****210;
45446574308;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 20*****210;;;;;;;;03.06.2024 13:47;Programm/Schrittnummer Status des BM ist : 20*****210;
45446574480;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 20*****225;;;;;;;;03.06.2024 13:47;Programm/Schrittnummer Status des VM ist : 20*****225;
45446574482;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 20*****225;;;;;;;;03.06.2024 13:47;Programm/Schrittnummer Status des BM ist : 20*****225;
45446577721;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 20*****235;;;;;;;;03.06.2024 13:51;Programm/Schrittnummer Status des VM ist : 20*****235;
45446577723;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 20*****235;;;;;;;;03.06.2024 13:51;Programm/Schrittnummer Status des BM ist : 20*****235;
45446577732;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 20*****240;;;;;;;;03.06.2024 13:51;Programm/Schrittnummer Status des VM ist : 20*****240;
45446577734;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 20*****240;;;;;;;;03.06.2024 13:51;Programm/Schrittnummer Status des BM ist : 20*****240;
45446577790;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 20*****245;;;;;;;;03.06.2024 13:52;Programm/Schrittnummer Status des VM ist : 20*****245;
45446577792;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 20*****245;;;;;;;;03.06.2024 13:52;Programm/Schrittnummer Status des BM ist : 20*****245;
45446581609;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 2*****290;;;;;;;;03.06.2024 13:57;Programm/Schrittnummer Status des VM ist : 2*****290;
45446581609;1;1;3;60000;Anlagezustand-VM : Bereit für Beschichtung ;;;;;;;;03.06.2024 13:57;Anlagezustand-VM : Bereit für Beschichtung ;
45446581612;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 2*****290;;;;;;;;03.06.2024 13:57;Programm/Schrittnummer Status des BM ist : 2*****290;
45446581612;1;1;3;60000;Anlagezustand-BM : Bereit für Beschichtung ;;;;;;;;03.06.2024 13:57;Anlagezustand-BM : Bereit für Beschichtung ;
45446584262;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 110*****1100;;;;;;;;03.06.2024 14:01;Programm/Schrittnummer Status des BM ist : 110*****1100;
45446584262;1;1;3;60000;Anlagezustand-BM : Anfahren Quelle einrichten  ;;;;;;;;03.06.2024 14:01;Anlagezustand-BM : Anfahren Quelle einrichten  ;
45446584297;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 110*****1105;;;;;;;;03.06.2024 14:01;Programm/Schrittnummer Status des BM ist : 110*****1105;
45446584332;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 11*****1110;;;;;;;;03.06.2024 14:01;Programm/Schrittnummer Status des BM ist : 11*****1110;
45446584332;1;1;3;60000;Anlagezustand-BM : Quelle einrichten ;;;;;;;;03.06.2024 14:01;Anlagezustand-BM : Quelle einrichten ;
45446585049;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 11*****1125;;;;;;;;03.06.2024 14:02;Programm/Schrittnummer Status des BM ist : 11*****1125;
45446585107;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 11*****1130;;;;;;;;03.06.2024 14:02;Programm/Schrittnummer Status des BM ist : 11*****1130;
45446585165;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 11*****1110;;;;;;;;03.06.2024 14:02;Programm/Schrittnummer Status des BM ist : 11*****1110;
45446586381;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 11*****1185;;;;;;;;03.06.2024 14:04;Programm/Schrittnummer Status des BM ist : 11*****1185;
45446586415;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 2*****290;;;;;;;;03.06.2024 14:04;Programm/Schrittnummer Status des BM ist : 2*****290;
45446586415;1;1;3;60000;Anlagezustand-BM : Bereit für Beschichtung ;;;;;;;;03.06.2024 14:04;Anlagezustand-BM : Bereit für Beschichtung ;
45446619814;1;1;3;60000;SQL executed;;;;;;;;03.06.2024 14:52;SQL executed;
45446619819;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 30*****300;;;;;;;;03.06.2024 14:52;Programm/Schrittnummer Status des BM ist : 30*****300;
45446619819;1;1;3;60000;Anlagezustand-BM : Prozess starten  ;;;;;;;;03.06.2024 14:52;Anlagezustand-BM : Prozess starten  ;
45446619842;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 30*****305;;;;;;;;03.06.2024 14:52;Programm/Schrittnummer Status des BM ist : 30*****305;
45446619877;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 30*****310;;;;;;;;03.06.2024 14:52;Programm/Schrittnummer Status des BM ist : 30*****310;
45446619900;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 30*****325;;;;;;;;03.06.2024 14:52;Programm/Schrittnummer Status des BM ist : 30*****325;
45446620572;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 30*****335;;;;;;;;03.06.2024 14:53;Programm/Schrittnummer Status des BM ist : 30*****335;
45446621289;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 30*****345;;;;;;;;03.06.2024 14:54;Programm/Schrittnummer Status des BM ist : 30*****345;
45446621347;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 30*****350;;;;;;;;03.06.2024 14:54;Programm/Schrittnummer Status des BM ist : 30*****350;
45446621405;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 30*****355;;;;;;;;03.06.2024 14:54;Programm/Schrittnummer Status des BM ist : 30*****355;
45446621440;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 30*****365;;;;;;;;03.06.2024 14:54;Programm/Schrittnummer Status des BM ist : 30*****365;
45446621829;2;1;64;133;;;;;;;;;03.06.2024 14:55;Warnung Thermoelement Bandheizer Zone 5 defekt;SM
45446621829;2;1;64;135;;;;;;;;;03.06.2024 14:55;Warnung Thermoelement Bandheizer Zone 7 defekt;SM
45446622177;2;0;64;133;;;;;;;;;03.06.2024 14:55;Warnung Thermoelement Bandheizer Zone 5 defekt;SM
45446622177;2;0;64;135;;;;;;;;;03.06.2024 14:55;Warnung Thermoelement Bandheizer Zone 7 defekt;SM
45446622177;2;1;65;117;;;;;;;;;03.06.2024 14:55;Fehler Bandheizer Heizkreis #5;SM
45446622177;2;1;65;119;;;;;;;;;03.06.2024 14:55;Fehler Bandheizer Heizkreis #7;SM
45446622794;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 30*****370;;;;;;;;03.06.2024 14:56;Programm/Schrittnummer Status des BM ist : 30*****370;
45446622929;2;1;64;131;;;;;;;;;03.06.2024 14:57;Warnung Thermoelement Bandheizer Zone 3 defekt;SM
45446623276;2;0;64;131;;;;;;;;;03.06.2024 14:57;Warnung Thermoelement Bandheizer Zone 3 defekt;SM
45446623276;2;0;64;132;;;;;;;;;03.06.2024 14:57;Warnung Thermoelement Bandheizer Zone 4 defekt;SM
45446623276;2;1;65;115;;;;;;;;;03.06.2024 14:57;Fehler Bandheizer Heizkreis #3;SM
45446623276;2;1;65;116;;;;;;;;;03.06.2024 14:57;Fehler Bandheizer Heizkreis #4;SM
45446624183;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 30*****375;;;;;;;;03.06.2024 14:58;Programm/Schrittnummer Status des BM ist : 30*****375;
45446626644;2;1;64;130;;;;;;;;;03.06.2024 15:02;Warnung Thermoelement Bandheizer Zone 2 defekt;SM
45446626992;2;0;64;130;;;;;;;;;03.06.2024 15:02;Warnung Thermoelement Bandheizer Zone 2 defekt;SM
45446626992;2;1;65;114;;;;;;;;;03.06.2024 15:02;Fehler Bandheizer Heizkreis #2;SM
45446742263;2;1;64;78;;;;;;;;;03.06.2024 17:48;Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab;AME
45446742263;2;1;64;79;;;;;;;;;03.06.2024 17:48;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß;AME
45446742275;2;0;64;78;;;;;;;;;03.06.2024 17:48;Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab;AME
45446742275;2;0;64;79;;;;;;;;;03.06.2024 17:48;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß;AME
45446762366;2;1;64;79;;;;;;;;;03.06.2024 18:17;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß;AME
45446762378;2;0;64;79;;;;;;;;;03.06.2024 18:17;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß;AME
45446777759;2;1;64;79;;;;;;;;;03.06.2024 18:39;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß;AME
45446777771;2;1;64;78;;;;;;;;;03.06.2024 18:39;Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab;AME
45446777806;2;0;64;78;;;;;;;;;03.06.2024 18:40;Warnung Zugspannung Auslauf Ist und Soll weichen zu weit voneinander ab;AME
45446777817;2;0;64;79;;;;;;;;;03.06.2024 18:40;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß;AME
45446801358;2;1;64;79;;;;;;;;;03.06.2024 19:13;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß;AME
45446801393;2;0;64;79;;;;;;;;;03.06.2024 19:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß;AME
45446810467;2;1;64;79;;;;;;;;;03.06.2024 19:27;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß;AME
45446810490;2;0;64;79;;;;;;;;;03.06.2024 19:27;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß;AME
45446815351;2;1;64;79;;;;;;;;;03.06.2024 19:34;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß;AME
45446815374;2;0;64;79;;;;;;;;;03.06.2024 19:34;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß;AME
45446829734;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 30*****385;;;;;;;;03.06.2024 19:54;Programm/Schrittnummer Status des BM ist : 30*****385;
45446829746;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 3*****390;;;;;;;;03.06.2024 19:54;Programm/Schrittnummer Status des BM ist : 3*****390;
45446829746;1;1;3;60000;Anlagezustand-BM : Prozess läuft ;;;;;;;;03.06.2024 19:54;Anlagezustand-BM : Prozess läuft ;
45446892697;2;1;64;79;;;;;;;;;03.06.2024 21:25;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß;AME
45446892709;2;0;64;79;;;;;;;;;03.06.2024 21:25;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß;AME
45446892859;2;1;64;79;;;;;;;;;03.06.2024 21:25;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß;AME
45446892882;2;0;64;79;;;;;;;;;03.06.2024 21:25;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß;AME
45446926654;2;1;64;79;;;;;;;;;03.06.2024 22:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß;AME
45446926666;2;0;64;79;;;;;;;;;03.06.2024 22:14;Warnung Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß;AME
45446926700;2;1;66;72;;;;;;;;;03.06.2024 22:14;Fehler Differenz der Zugspannungen zwischen Einlauf und Auslauf zu groß;AME
45446926706;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 40*****425;;;;;;;;03.06.2024 22:14;Programm/Schrittnummer Status des BM ist : 40*****425;
45446926706;1;1;3;60000;Anlagezustand-BM : Prozess beenden ;;;;;;;;03.06.2024 22:14;Anlagezustand-BM : Prozess beenden ;
45446926717;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 40*****430;;;;;;;;03.06.2024 22:14;Programm/Schrittnummer Status des BM ist : 40*****430;
45446926729;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 40*****445;;;;;;;;03.06.2024 22:14;Programm/Schrittnummer Status des BM ist : 40*****445;
45446926740;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 40*****455;;;;;;;;03.06.2024 22:14;Programm/Schrittnummer Status des BM ist : 40*****455;
45446926763;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 40*****460;;;;;;;;03.06.2024 22:14;Programm/Schrittnummer Status des BM ist : 40*****460;
45446926821;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 2*****490;;;;;;;;03.06.2024 22:14;Programm/Schrittnummer Status des BM ist : 2*****490;
45446926821;1;1;3;60000;Anlagezustand-BM : Bereit für Beschichtung ;;;;;;;;03.06.2024 22:14;Anlagezustand-BM : Bereit für Beschichtung ;
45446926823;2;1;64;34;;;;;;;;;03.06.2024 22:14;Warnung Druck Kammer;VM
45446926834;2;0;64;34;;;;;;;;;03.06.2024 22:14;Warnung Druck Kammer;VM
45447080449;2;1;64;132;;;;;;;;;04.06.2024 01:55;Warnung Thermoelement Bandheizer Zone 4 defekt;SM
45447369836;1;1;3;60000;Anlagezustand-BM : Belüften  ;;;;;;;;04.06.2024 08:52;Anlagezustand-BM : Belüften  ;
45447369843;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 50*****502;;;;;;;;04.06.2024 08:52;Programm/Schrittnummer Status des VM ist : 50*****502;
45447369843;1;1;3;60000;Anlagezustand-VM : Belüften  ;;;;;;;;04.06.2024 08:52;Anlagezustand-VM : Belüften  ;
45447369847;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 50*****505;;;;;;;;04.06.2024 08:52;Programm/Schrittnummer Status des BM ist : 50*****505;
45447369855;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 50*****505;;;;;;;;04.06.2024 08:52;Programm/Schrittnummer Status des VM ist : 50*****505;
45447369893;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 50*****510;;;;;;;;04.06.2024 08:52;Programm/Schrittnummer Status des BM ist : 50*****510;
45447369901;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 50*****510;;;;;;;;04.06.2024 08:52;Programm/Schrittnummer Status des VM ist : 50*****510;
45447370156;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 50*****515;;;;;;;;04.06.2024 08:53;Programm/Schrittnummer Status des VM ist : 50*****515;
45447370159;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 50*****515;;;;;;;;04.06.2024 08:53;Programm/Schrittnummer Status des BM ist : 50*****515;
45447370167;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 50*****520;;;;;;;;04.06.2024 08:53;Programm/Schrittnummer Status des VM ist : 50*****520;
45447370171;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 50*****520;;;;;;;;04.06.2024 08:53;Programm/Schrittnummer Status des BM ist : 50*****520;
45447372729;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 50*****525;;;;;;;;04.06.2024 08:56;Programm/Schrittnummer Status des BM ist : 50*****525;
45447372737;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 50*****525;;;;;;;;04.06.2024 08:56;Programm/Schrittnummer Status des VM ist : 50*****525;
45447374890;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 50*****540;;;;;;;;04.06.2024 08:59;Programm/Schrittnummer Status des VM ist : 50*****540;
45447374893;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 10*****110;;;;;;;;04.06.2024 08:59;Programm/Schrittnummer Status des BM ist : 10*****110;
45447374893;1;1;3;60000;Anlagezustand-BM : Anfahren Grundstellung ;;;;;;;;04.06.2024 08:59;Anlagezustand-BM : Anfahren Grundstellung ;
45447374901;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 50*****590;;;;;;;;04.06.2024 08:59;Programm/Schrittnummer Status des VM ist : 50*****590;
45447374905;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 10*****125;;;;;;;;04.06.2024 08:59;Programm/Schrittnummer Status des BM ist : 10*****125;
45447374917;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 10*****135;;;;;;;;04.06.2024 08:59;Programm/Schrittnummer Status des BM ist : 10*****135;
45447374924;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 10*****105;;;;;;;;04.06.2024 08:59;Programm/Schrittnummer Status des VM ist : 10*****105;
45447374924;1;1;3;60000;Anlagezustand-VM : Anfahren Grundstellung ;;;;;;;;04.06.2024 08:59;Anlagezustand-VM : Anfahren Grundstellung ;
45447374959;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 1*****190;;;;;;;;04.06.2024 08:59;Programm/Schrittnummer Status des VM ist : 1*****190;
45447374959;1;1;3;60000;Anlagezustand-VM : Grundstellung ;;;;;;;;04.06.2024 08:59;Anlagezustand-VM : Grundstellung ;
45447374963;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 1*****190;;;;;;;;04.06.2024 08:59;Programm/Schrittnummer Status des BM ist : 1*****190;
45447374963;1;1;3;60000;Anlagezustand-BM : Grundstellung ;;;;;;;;04.06.2024 08:59;Anlagezustand-BM : Grundstellung ;
45447374974;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 7*****700;;;;;;;;04.06.2024 08:59;Programm/Schrittnummer Status des BM ist : 7*****700;
45447374974;1;1;3;60000;Anlagezustand-BM : Service ;;;;;;;;04.06.2024 08:59;Anlagezustand-BM : Service ;
45447374982;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 7*****700;;;;;;;;04.06.2024 08:59;Programm/Schrittnummer Status des VM ist : 7*****700;
