"Time_ms";"MsgProc";"StateAfter";"MsgClass";"MsgNumber";"Var1";"Var2";"Var3";"Var4";"Var5";"Var6";"Var7";"Var8";"TimeString";"MsgText";"PLC"
45565562183.7616;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 13:29:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565562183.7616;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 13:29:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565569128.1829;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 13:39:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565569128.1829;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 13:39:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565576072.5926;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 13:49:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565576072.5926;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 13:49:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565583017.0023;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 13:59:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565583017.0023;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 13:59:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565589961.4236;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 14:09:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565589961.4236;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 14:09:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565596905.8333;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 14:19:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565596905.8333;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 14:19:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565603850.2431;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 14:29:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565603850.2431;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 14:29:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565610794.6412;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 14:39:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565610794.6412;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 14:39:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565617739.0162;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 14:49:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565617739.0162;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 14:49:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565624683.4259;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 14:59:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565624683.4259;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 14:59:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565631627.8241;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 15:09:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565631627.8241;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 15:09:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565638572.2454;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 15:19:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565638572.2454;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 15:19:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565643280.8102;1;1;3;60000;"Programm/Schrittnummer Status des BM ist : 30*****390";;;;;;;;"30.09.2024 15:26:19";"Programm/Schrittnummer Status des BM ist : 30*****390";
45565643280.8102;1;1;3;60000;"Anlagezustand-BM : Prozess läuft ";;;;;;;;"30.09.2024 15:26:19";"Anlagezustand-BM : Prozess läuft ";
45565645516.6782;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 15:29:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565645516.6782;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 15:29:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565652461.088;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 15:39:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565652461.088;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 15:39:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565659405.5787;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 15:49:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565659405.5787;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 15:49:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565666350.0463;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 15:59:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565666350.0463;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 15:59:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565673294.5139;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 16:09:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565673294.5139;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 16:09:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565680238.9468;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 16:19:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565680238.9468;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 16:19:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565687183.3565;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 16:29:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565687183.3565;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 16:29:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565694127.7894;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 16:39:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565694127.7894;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 16:39:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565701072.2106;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 16:49:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565701072.2106;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 16:49:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565708016.6551;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 16:59:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565708016.6551;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 16:59:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565714961.0764;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 17:09:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565714961.0764;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 17:09:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565721905.5093;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 17:19:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565721905.5093;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 17:19:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565728849.919;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 17:29:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565728849.919;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 17:29:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565735794.3287;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 17:39:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565735794.3287;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 17:39:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565742738.7616;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 17:49:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565742738.7616;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 17:49:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565749683.1944;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 17:59:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565749683.1944;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 17:59:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565756627.6042;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 18:09:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565756627.6042;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 18:09:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565763572.0486;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 18:19:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565763572.0486;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 18:19:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565770516.5046;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 18:29:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565770516.5046;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 18:29:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565777460.9259;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 18:39:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565777460.9259;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 18:39:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565784405.3356;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 18:49:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565784405.3356;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 18:49:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565791349.7338;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 18:59:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565791349.7338;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 18:59:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565798294.1435;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 19:09:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565798294.1435;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 19:09:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565805238.588;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 19:19:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565805238.588;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 19:19:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565812183.044;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 19:29:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565812183.044;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 19:29:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565819127.4884;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 19:39:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565819127.4884;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 19:39:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565826071.9213;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 19:49:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565826071.9213;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 19:49:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565833016.331;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 19:59:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565833016.331;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 19:59:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565839960.7986;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 20:09:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565839960.7986;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 20:09:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565846905.2199;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 20:19:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565846905.2199;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 20:19:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565853849.6181;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 20:29:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565853849.6181;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 20:29:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565860794.0625;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 20:39:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565860794.0625;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 20:39:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565867738.4722;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 20:49:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565867738.4722;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 20:49:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565874682.8935;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 20:59:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565874682.8935;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 20:59:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565881627.3148;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 21:09:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565881627.3148;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 21:09:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565888571.7593;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 21:19:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565888571.7593;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 21:19:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565895516.1921;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 21:29:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565895516.1921;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 21:29:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565902460.6829;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 21:39:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565902460.6829;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 21:39:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565909405.1157;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 21:49:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565909405.1157;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 21:49:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565916349.5486;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 21:59:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565916349.5486;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 21:59:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565923293.9583;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 22:09:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565923293.9583;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 22:09:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565930238.3796;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 22:19:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565930238.3796;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 22:19:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565937182.8241;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 22:29:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565937182.8241;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 22:29:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565944127.2569;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 22:39:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565944127.2569;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 22:39:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565951071.6898;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 22:49:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565951071.6898;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 22:49:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565958017.2801;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 22:59:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565958017.2801;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 22:59:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565964960.5787;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 23:09:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565964960.5787;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 23:09:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565971905.081;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 23:19:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565971905.081;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 23:19:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565978849.4907;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 23:29:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565978849.4907;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 23:29:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565985793.9468;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 23:39:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
45565985793.9468;1;1;3;240000;"WinCC Logging for Runtime Advanced";;;;;;;;"30.09.2024 23:39:33";"License Key nicht verfügbar! WinCC Logging for Runtime Advanced";
45565992738.3912;1;1;3;240000;"WinCC Recipes for Runtime Advanced";;;;;;;;"30.09.2024 23:49:33";"License Key nicht verfügbar! WinCC Recipes for Runtime Advanced";
